2004-01-30,17674,10.4149
2004-02-27,17674,10.617
2004-03-31,17674,10.4508
2004-04-30,17674,10.4257
2004-05-31,17674,10.4413
2004-06-30,17674,10.4464
2004-07-30,17674,10.1763
2004-08-31,17674,10.16
2004-09-30,17674,10.1096
2004-10-29,17674,10.0729
2004-11-30,17674,10.26
2004-12-31,17674,10.55
2005-01-31,17674,10.6228
2005-02-28,17674,10.7826
2005-03-31,17674,10.5258
2005-04-29,17674,10.5889
2005-05-31,17674,10.7737
2005-06-30,17674,10.7326
2005-07-29,17674,11.0235
2005-08-31,17674,10.8959
2005-09-30,17674,10.8578
2005-10-31,17674,10.6427
2005-11-30,17674,10.8438
2005-12-30,17674,11.0267
2006-01-31,17674,11.2343
2006-02-28,17674,11.1267
2006-03-31,17674,11.4269
2006-04-28,17674,11.2977
2006-05-31,17674,10.9496
2006-06-30,17674,10.9481
2006-07-31,17674,11.1471
2006-08-31,17674,11.2396
2006-09-29,17674,11.3051
2006-10-31,17674,11.6324
2006-11-30,17674,12.0294
2006-12-29,17674,12.2811
2006-12-29,17674,12.2811
2007-01-31,17674,12.447
2007-02-28,17674,12.385
2007-03-30,17674,12.4245
2007-04-30,17674,12.4384
2007-05-31,17674,12.4911
2007-06-29,17674,12.3497
2007-07-31,17674,12.2124
2007-08-31,17674,12.1732
2007-09-28,17674,12.1604
2007-10-31,17674,12.2012
2007-11-16,17674,11.8427
2007-11-30,17674,12.115
2007-12-31,17674,11.9817
2008-01-31,17674,11.5419
2008-02-29,17674,11.3768
2008-03-31,17674,11.616
2008-04-30,17674,11.8423
2008-05-31,17674,11.9162
2008-06-30,17674,11.4886
2008-07-31,17674,11.3674
2008-08-29,17674,11.5676
2008-09-30,17674,10.6313
2008-10-31,17674,9.8015
2008-11-28,17674,9.4409
2008-12-31,17674,9.7129
2008-12-31,17674,9.7129
2009-01-30,17674,9.1476
2009-02-27,17674,8.6874
2009-03-31,17674,9.1578
2009-04-30,17674,9.5128
2009-05-29,17674,9.7229
2009-06-30,17674,10.0547
2009-07-31,17674,10.2094
2009-08-31,17674,10.526
2009-09-30,17674,10.7739
2009-10-30,17674,10.5503
2009-11-30,17674,10.7893
2009-12-31,17674,10.9269
2009-12-31,17674,10.9269
2010-01-29,17674,10.6905
2010-02-26,17674,10.8329
2010-03-31,17674,11.0095
2010-04-30,17674,11.0829
2010-05-31,17674,10.6555
2010-06-30,17674,10.5109
2010-07-30,17674,10.8569
2010-08-31,17674,10.8511
2010-09-30,17674,11.3113
2010-10-29,17674,11.5123
2010-11-30,17674,11.46
2010-12-31,17674,11.79
2011-01-31,17674,11.8933
2011-02-28,17674,12.0305
2011-03-31,17674,12.033
2011-04-29,17674,12.1393
2011-05-31,17674,12.1622
2011-06-30,17674,11.927
2011-07-29,17674,11.7041
2011-08-31,17674,11.3427
2011-09-30,17674,10.9119
2011-10-31,17674,11.38
2011-11-30,17674,11.3656
2011-12-30,17674,11.3005
2012-01-31,17674,11.6528
2012-02-29,17674,11.9106
2012-03-30,17674,12.0441
2012-04-30,17674,11.9259
2012-05-31,17674,11.5209
2012-06-29,17674,11.7094
2012-07-31,17674,11.6792
2012-08-31,17674,11.7842
2012-09-28,17674,12.0558
2012-10-31,17674,12.0961
2012-11-30,17674,12.1476
2012-12-31,17674,12.3239
2013-01-31,17674,12.659
2013-02-28,17674,12.9451
2013-03-28,17674,12.9731
2013-04-30,17674,13.0325
2013-05-31,17674,13.1985
2013-06-28,17674,12.9712
2013-07-31,17674,13.2247
2013-08-30,17674,13.2501
2013-09-30,17674,13.5494
2013-10-31,17674,14.0196
2013-11-29,17674,14.2375
2013-12-31,17674,14.4391
2014-01-31,17674,14.5535
2014-02-28,17674,15.0566
2014-03-31,17674,14.9901
2014-04-30,17674,14.9338
2014-05-30,17674,15.0319
2014-06-30,17674,15.1552
2014-07-31,17674,15.1959
2014-08-29,17674,15.4459
2014-09-30,17674,15.2019
2014-10-31,17674,15.3321
2014-11-28,17674,15.5598
2014-12-19,17674,15.503
2014-12-31,17674,15.5148
2015-01-30,17674,16.4108
2015-02-27,17674,16.7369
2015-03-31,17674,16.6829
2015-04-30,17674,16.3761
2015-05-29,17674,16.6226
2015-06-30,17674,16.3165
2015-07-31,17674,16.7832
2015-08-31,17674,16.1072
2015-09-30,17674,15.9157
2015-10-30,17674,16.3357
2015-11-30,17674,16.4472
2015-12-18,17674,16.5168
2015-12-18,17674,16.5168
2015-12-31,17674,16.579
2016-01-29,17674,16.1928
2016-02-29,17674,15.7988
2016-03-31,17674,16.2626
2016-04-29,17674,16.1404
2016-05-31,17674,16.6414
2016-06-30,17674,16.5698
2016-07-29,17674,17.116
2016-08-31,17674,17.161
2016-09-30,17674,17.2697
2016-10-31,17674,17.1539
2016-11-30,17674,17.0618
2016-12-16,17674,17.0612
2016-12-16,17674,17.0612
2016-12-30,17674,17.1943
2017-01-31,17674,17.1787
2017-02-28,17674,17.6203
2017-03-31,17674,17.8411
2017-04-28,17674,18.3491
2017-05-31,17674,18.4415
2017-06-30,17674,17.9925
2017-07-31,17674,17.785
2017-08-31,17674,17.9236
2017-09-29,17674,18.0716
2017-10-31,17674,18.6634
2017-11-30,17674,18.8725
2017-12-22,17674,18.8049
2017-12-29,17674,18.7381
2018-01-31,17674,18.936
2018-02-28,17674,18.8262
2018-03-29,17674,18.8088
2018-04-30,17674,18.7753
2018-05-31,17674,19.0558
2018-06-29,17674,19.2039
2018-07-31,17674,19.3152
2018-08-31,17674,19.4094
2018-09-28,17674,19.1619
2018-10-31,17674,18.317
2018-11-30,17674,18.5579
2018-12-21,17674,17.7238
2018-12-21,17674,17.7238
2018-12-31,17674,18.0911
